discarded packets: 0 successful packets: 1 throughput: 1.39638e+11 average throughput: 1.39638e+11 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 1 throughput: 1.38515e+11 average throughput: 1.38515e+11 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 1 throughput: 3.0658e+06 average throughput: 3.0658e+06 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 2 throughput: 5.14554e+06 average throughput: 6.98217e+10 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 1 throughput: 1.38192e+11 average throughput: 1.38192e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 2 throughput: 1.36892e+11 average throughput: 1.37542e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 1 throughput: 1.38192e+11 average throughput: 1.38192e+11 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 2 throughput: 1.52379e+06 average throughput: 2.2948e+06 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 3 throughput: 2.06863e+06 average throughput: 2.21941e+06 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 2 throughput: 1.38192e+11 average throughput: 1.38192e+11 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 3 throughput: 1.37769e+11 average throughput: 1.37618e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 2 throughput: 1.38949e+11 average throughput: 1.38732e+11 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 4 throughput: 7.75714e+06 average throughput: 1.03215e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 4 throughput: 1.03225e+06 average throughput: 1.92262e+06 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 5 throughput: 2.62465e+07 average throughput: 6.78739e+06 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 3 throughput: 1.36892e+11 average throughput: 1.38119e+11 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 6 throughput: 1.3403e+06 average throughput: 5.87954e+06 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 4 throughput: 1.36892e+11 average throughput: 1.37812e+11 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 5 throughput: 1.38949e+11 average throughput: 1.38039e+11 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 3 throughput: 1.39698e+11 average throughput: 1.38694e+11 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 4 throughput: 1.39698e+11 average throughput: 1.38945e+11 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 3 throughput: 603415 average throughput: 4.6548e+10 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 5 throughput: 930057 average throughput: 8.25723e+10 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 6 throughput: 4.2664e+06 average throughput: 6.8811e+10 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 7 throughput: 1.3635e+06 average throughput: 5.23439e+06 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 6 throughput: 2.55925e+07 average throughput: 1.15037e+11 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 5 throughput: 1.38192e+11 average throughput: 1.38794e+11 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 4 throughput: 3.89343e+06 average throughput: 3.4912e+10 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 6 throughput: 1.39698e+11 average throughput: 1.38945e+11 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 7 throughput: 1.38515e+11 average throughput: 1.18391e+11 at node: 00:00:00:00:00:02
