discarded packets: 0 successful packets: 1 throughput: 1.74976e+11 average throughput: 1.74976e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 1 throughput: 1.74892e+11 average throughput: 1.74892e+11 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 1 throughput: 1.74974e+11 average throughput: 1.74974e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 1 throughput: 3.11241e+06 average throughput: 3.11241e+06 at node: 00:00:00:00:00:07
discarded packets: 0 successful packets: 1 throughput: 3.07502e+06 average throughput: 3.07502e+06 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 2 throughput: 6.96543e+06 average throughput: 5.02023e+06 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 1 throughput: 1.74974e+11 average throughput: 1.74974e+11 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 1 throughput: 1.75747e+11 average throughput: 1.75747e+11 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 2 throughput: 7.31124e+07 average throughput: 8.75233e+10 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 2 throughput: 3.35731e+06 average throughput: 3.23486e+06 at node: 00:00:00:00:00:07
discarded packets: 0 successful packets: 2 throughput: 1.73891e+11 average throughput: 1.74819e+11 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 2 throughput: 1.73206e+11 average throughput: 1.7409e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 3 throughput: 2.31148e+06 average throughput: 5.83497e+10 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 3 throughput: 1.74562e+11 average throughput: 1.74733e+11 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 4 throughput: 1.92842e+06 average throughput: 4.37627e+10 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 4 throughput: 1.74708e+11 average throughput: 1.74727e+11 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 5 throughput: 1.73891e+11 average throughput: 1.7456e+11 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 2 throughput: 1.74987e+11 average throughput: 1.74981e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 3 throughput: 1.74974e+11 average throughput: 1.74384e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 3 throughput: 1.08245e+06 average throughput: 3.70763e+06 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 2 throughput: 1.00688e+06 average throughput: 8.74467e+10 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 3 throughput: 1.74987e+11 average throughput: 1.74983e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 4 throughput: 1.74974e+11 average throughput: 1.74532e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 5 throughput: 1.4124e+06 average throughput: 3.50105e+10 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 6 throughput: 1.87201e+06 average throughput: 1.45467e+11 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 7 throughput: 3.5296e+07 average throughput: 1.24691e+11 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 3 throughput: 2.31671e+06 average throughput: 5.82986e+10 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 4 throughput: 726754 average throughput: 2.96241e+06 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 5 throughput: 1.43014e+06 average throughput: 2.65596e+06 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 3 throughput: 670155 average throughput: 2.37996e+06 at node: 00:00:00:00:00:07
discarded packets: 0 successful packets: 4 throughput: 2.95949e+06 average throughput: 4.37247e+10 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 5 throughput: 1.73891e+11 average throughput: 1.74404e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 6 throughput: 1.74892e+11 average throughput: 1.74485e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 4 throughput: 1.75747e+11 average throughput: 1.75174e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 5 throughput: 1.75747e+11 average throughput: 1.75289e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 6 throughput: 1.75747e+11 average throughput: 1.75365e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 5 throughput: 2.6947e+06 average throughput: 3.49803e+10 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 7 throughput: 1.74974e+11 average throughput: 1.74555e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 4 throughput: 530568 average throughput: 1.91761e+06 at node: 00:00:00:00:00:07
discarded packets: 0 successful packets: 5 throughput: 589518 average throughput: 1.65199e+06 at node: 00:00:00:00:00:07
discarded packets: 0 successful packets: 6 throughput: 2.38685e+06 average throughput: 1.77447e+06 at node: 00:00:00:00:00:07
discarded packets: 0 successful packets: 7 throughput: 1.74987e+11 average throughput: 1.75311e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 7 throughput: 515608 average throughput: 1.59463e+06 at node: 00:00:00:00:00:07
discarded packets: 0 successful packets: 8 throughput: 1.74974e+11 average throughput: 1.74607e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 8 throughput: 1.08245e+06 average throughput: 1.53061e+06 at node: 00:00:00:00:00:07
discarded packets: 0 successful packets: 9 throughput: 3.63113e+06 average throughput: 1.764e+06 at node: 00:00:00:00:00:07
discarded packets: 0 successful packets: 8 throughput: 1.74987e+11 average throughput: 1.7527e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 9 throughput: 1.75113e+11 average throughput: 1.75253e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 9 throughput: 1.74892e+11 average throughput: 1.74639e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 10 throughput: 1.75113e+11 average throughput: 1.75239e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 6 throughput: 467152 average throughput: 2.91755e+10 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 7 throughput: 3.12184e+06 average throughput: 2.5008e+10 at node: 00:00:00:00:00:01
discarded packets: 0 successful packets: 8 throughput: 670154 average throughput: 1.09105e+11 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 9 throughput: 1.61766e+06 average throughput: 9.69822e+10 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 10 throughput: 1.86122e+07 average throughput: 8.72858e+10 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 6 throughput: 1.25795e+06 average throughput: 2.91504e+10 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 7 throughput: 7.11082e+06 average throughput: 2.49871e+10 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 11 throughput: 698973 average throughput: 7.93508e+10 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 10 throughput: 1.73978e+11 average throughput: 1.74573e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 11 throughput: 1.75113e+11 average throughput: 1.75228e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 12 throughput: 1.75747e+11 average throughput: 1.75271e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 8 throughput: 3.41327e+06 average throughput: 2.18641e+10 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 9 throughput: 4.0155e+06 average throughput: 1.94352e+10 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 12 throughput: 638800 average throughput: 7.27383e+10 at node: 00:00:00:00:00:04
discarded packets: 0 successful packets: 11 throughput: 1.74892e+11 average throughput: 1.74602e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 12 throughput: 1.73503e+11 average throughput: 1.7451e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 6 throughput: 417958 average throughput: 2.28296e+06 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 13 throughput: 1.74974e+11 average throughput: 1.74546e+11 at node: 00:00:00:00:00:06
discarded packets: 0 successful packets: 13 throughput: 6.13152e+06 average throughput: 1.61789e+11 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 10 throughput: 3.51883e+06 average throughput: 1.74921e+10 at node: 00:00:00:00:00:05
discarded packets: 0 successful packets: 7 throughput: 397515 average throughput: 2.01361e+06 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 8 throughput: 847674 average throughput: 1.86787e+06 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 9 throughput: 1.59002e+06 average throughput: 1.837e+06 at node: 00:00:00:00:00:02
discarded packets: 0 successful packets: 8 throughput: 310302 average throughput: 2.1882e+10 at node: 00:00:00:00:00:01
