discarded packets: 0 successful packets: 48 throughput: 3.64398e+06 average throughput: 3.63442e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 49 throughput: 4.78492e+06 average throughput: 3.56034e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 50 throughput: 4.99498e+06 average throughput: 3.48924e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 51 throughput: 1.17685e+07 average throughput: 3.42105e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 52 throughput: 1.07783e+07 average throughput: 3.35547e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 53 throughput: 2.22123e+06 average throughput: 3.2922e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 54 throughput: 1.07902e+06 average throughput: 3.23125e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 55 throughput: 2.13773e+06 average throughput: 3.17254e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 56 throughput: 2.3813e+06 average throughput: 3.11593e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 57 throughput: 1.70381e+06 average throughput: 3.0613e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 58 throughput: 1.95043e+06 average throughput: 3.00855e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 59 throughput: 4.80711e+06 average throughput: 2.95764e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 60 throughput: 1.16231e+06 average throughput: 2.90836e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 61 throughput: 1.92477e+06 average throughput: 2.86072e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 62 throughput: 2.76744e+06 average throughput: 2.81462e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 63 throughput: 1.13704e+08 average throughput: 2.77175e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 64 throughput: 960595 average throughput: 2.72846e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 65 throughput: 1.39507e+06 average throughput: 2.6865e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 66 throughput: 1.42187e+07 average throughput: 2.64601e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 67 throughput: 3.89345e+06 average throughput: 2.60658e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 68 throughput: 3.18007e+06 average throughput: 2.56829e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 69 throughput: 3.29248e+06 average throughput: 2.53112e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 70 throughput: 5.53496e+06 average throughput: 2.49504e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 71 throughput: 431702 average throughput: 2.4599e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 72 throughput: 442522 average throughput: 2.42574e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 73 throughput: 620976 average throughput: 2.39252e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 74 throughput: 715572 average throughput: 2.3602e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 75 throughput: 759064 average throughput: 2.32874e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 76 throughput: 807549 average throughput: 2.29811e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 77 throughput: 1.1277e+06 average throughput: 2.26828e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 78 throughput: 1.16357e+06 average throughput: 2.23921e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 79 throughput: 622490 average throughput: 2.21088e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 80 throughput: 693292 average throughput: 2.18325e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 81 throughput: 854745 average throughput: 2.15631e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 82 throughput: 1.34206e+06 average throughput: 2.13003e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 83 throughput: 1.64892e+06 average throughput: 2.10438e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 84 throughput: 1.50809e+06 average throughput: 2.07935e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 85 throughput: 4.43268e+06 average throughput: 2.05494e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 86 throughput: 1.73508e+07 average throughput: 2.03125e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 87 throughput: 3.43617e+06 average throughput: 2.00794e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 88 throughput: 1.86162e+07 average throughput: 1.98533e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 89 throughput: 5.04419e+06 average throughput: 1.96308e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 90 throughput: 4.83005e+06 average throughput: 1.94132e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 91 throughput: 1.55124e+07 average throughput: 1.92016e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 92 throughput: 3.75084e+06 average throughput: 1.89933e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 93 throughput: 757954 average throughput: 1.87892e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 94 throughput: 869261 average throughput: 1.85894e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 95 throughput: 1.31448e+06 average throughput: 1.83938e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 96 throughput: 4.97031e+06 average throughput: 1.82027e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 97 throughput: 1.06634e+07 average throughput: 1.80162e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 98 throughput: 3.08428e+06 average throughput: 1.78327e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 99 throughput: 4.41357e+06 average throughput: 1.7653e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 100 throughput: 9.47993e+06 average throughput: 1.74774e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 101 throughput: 1.706e+07 average throughput: 1.7306e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 102 throughput: 1.11297e+07 average throughput: 1.71375e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 103 throughput: 2.13281e+07 average throughput: 1.69731e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 104 throughput: 9.65984e+06 average throughput: 1.68109e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 105 throughput: 2.47938e+06 average throughput: 1.6651e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 106 throughput: 1.02394e+07 average throughput: 1.64949e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 107 throughput: 2.31671e+06 average throughput: 1.63409e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 108 throughput: 2.17818e+07 average throughput: 1.61917e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 109 throughput: 2.0197e+06 average throughput: 1.60433e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 110 throughput: 2.60556e+06 average throughput: 1.58977e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 111 throughput: 6.24368e+06 average throughput: 1.5755e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 112 throughput: 550536 average throughput: 1.56144e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 113 throughput: 694232 average throughput: 1.54763e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 114 throughput: 1.78703e+06 average throughput: 1.53407e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 115 throughput: 7.36566e+06 average throughput: 1.52079e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 116 throughput: 2.58582e+06 average throughput: 1.5077e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 117 throughput: 1.15575e+06 average throughput: 1.49483e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 118 throughput: 1.7297e+06 average throughput: 1.48217e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 119 throughput: 6.02291e+06 average throughput: 1.46977e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 120 throughput: 1.36897e+06 average throughput: 1.45753e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 121 throughput: 8.32481e+06 average throughput: 1.44556e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 122 throughput: 3.33544e+06 average throughput: 1.43374e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 123 throughput: 2.92473e+07 average throughput: 1.42232e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 124 throughput: 1.30113e+06 average throughput: 1.41086e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 125 throughput: 1.39888e+06 average throughput: 1.39958e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 126 throughput: 1.8618e+06 average throughput: 1.38849e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 127 throughput: 8.19162e+06 average throughput: 1.37762e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 128 throughput: 2.49685e+07 average throughput: 1.36705e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 129 throughput: 2.32696e+07 average throughput: 1.35664e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 130 throughput: 997073 average throughput: 1.34621e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 131 throughput: 1.38003e+06 average throughput: 1.33594e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 132 throughput: 1.86176e+06 average throughput: 1.32583e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 133 throughput: 8.98061e+06 average throughput: 1.31593e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 134 throughput: 1.79557e+07 average throughput: 1.30625e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 135 throughput: 4.6533e+07 average throughput: 1.29692e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 136 throughput: 732996 average throughput: 1.28739e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 137 throughput: 1.23223e+06 average throughput: 1.278e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 138 throughput: 6.28198e+06 average throughput: 1.26878e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 139 throughput: 1.12775e+06 average throughput: 1.25966e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 140 throughput: 5.09423e+06 average throughput: 1.2507e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 141 throughput: 970611 average throughput: 1.24184e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 142 throughput: 1.03538e+06 average throughput: 1.2331e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 143 throughput: 1.18106e+06 average throughput: 1.22448e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 144 throughput: 2.39239e+06 average throughput: 1.216e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 145 throughput: 1.18518e+06 average throughput: 1.20762e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 146 throughput: 2.97664e+06 average throughput: 1.19937e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 147 throughput: 8.82625e+06 average throughput: 1.19127e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 148 throughput: 1.12498e+07 average throughput: 1.1833e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 149 throughput: 646054 average throughput: 1.17536e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 150 throughput: 841405 average throughput: 1.16753e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 151 throughput: 1.46491e+06 average throughput: 1.15981e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 152 throughput: 1.92842e+06 average throughput: 1.15219e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 153 throughput: 4.57119e+06 average throughput: 1.14469e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 154 throughput: 1.76246e+06 average throughput: 1.13727e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 155 throughput: 1.0228e+08 average throughput: 1.13059e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 156 throughput: 9.30859e+06 average throughput: 1.1234e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 157 throughput: 4.33888e+06 average throughput: 1.11627e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 158 throughput: 1.86142e+07 average throughput: 1.10933e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 159 throughput: 4.5109e+06 average throughput: 1.10238e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 160 throughput: 5.56504e+06 average throughput: 1.09552e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 161 throughput: 7.26181e+06 average throughput: 1.08876e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 162 throughput: 3.41267e+07 average throughput: 1.08225e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 163 throughput: 2.17845e+07 average throughput: 1.07575e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 164 throughput: 1.82205e+06 average throughput: 1.0692e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 165 throughput: 2.13773e+06 average throughput: 1.06273e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 166 throughput: 810764 average throughput: 1.05634e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 167 throughput: 831836 average throughput: 1.05002e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 168 throughput: 945506 average throughput: 1.04377e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 169 throughput: 1.03223e+06 average throughput: 1.0376e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 170 throughput: 1.6542e+06 average throughput: 1.03151e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 171 throughput: 2.46726e+06 average throughput: 1.02549e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 172 throughput: 806931 average throughput: 1.01953e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 173 throughput: 836593 average throughput: 1.01364e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 174 throughput: 5.25112e+06 average throughput: 1.00785e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 175 throughput: 1.15049e+07 average throughput: 1.00215e+09 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 176 throughput: 2.26046e+06 average throughput: 9.96473e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 177 throughput: 823147 average throughput: 9.90848e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 178 throughput: 1.93186e+07 average throughput: 9.8539e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 179 throughput: 1.21039e+06 average throughput: 9.79892e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 180 throughput: 2.30625e+06 average throughput: 9.74461e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 181 throughput: 1.33506e+06 average throughput: 9.69084e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 182 throughput: 3.77843e+06 average throughput: 9.63781e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 183 throughput: 5.95329e+06 average throughput: 9.58547e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 184 throughput: 3.71007e+06 average throughput: 9.53357e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 185 throughput: 4.6543e+06 average throughput: 9.48229e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 186 throughput: 2.04776e+07 average throughput: 9.43241e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 187 throughput: 2.32665e+07 average throughput: 9.38322e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 188 throughput: 1.79333e+06 average throughput: 9.3334e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 189 throughput: 3.19941e+07 average throughput: 9.28571e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 190 throughput: 695177 average throughput: 9.23687e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 191 throughput: 873711 average throughput: 9.18856e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 192 throughput: 919196 average throughput: 9.14075e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 193 throughput: 1.41237e+06 average throughput: 9.09346e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 194 throughput: 7.75585e+06 average throughput: 9.04699e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 195 throughput: 2.92522e+07 average throughput: 9.00209e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 196 throughput: 4.78492e+06 average throughput: 8.95641e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 197 throughput: 551722 average throughput: 8.91097e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 198 throughput: 1.92839e+06 average throughput: 8.86607e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 199 throughput: 2.18329e+06 average throughput: 8.82162e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 200 throughput: 3.79251e+06 average throughput: 8.7777e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 201 throughput: 4.04734e+06 average throughput: 8.73423e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 202 throughput: 1.31262e+07 average throughput: 8.69165e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 203 throughput: 6.44001e+06 average throughput: 8.64915e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 204 throughput: 8.98199e+06 average throughput: 8.60719e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 205 throughput: 1.23365e+07 average throughput: 8.5658e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 206 throughput: 3.84954e+06 average throughput: 8.52441e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 207 throughput: 1.04484e+07 average throughput: 8.48373e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 208 throughput: 1.04596e+06 average throughput: 8.443e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 209 throughput: 3.65699e+06 average throughput: 8.40278e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 210 throughput: 1.15033e+07 average throughput: 8.36331e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 211 throughput: 1.59985e+07 average throughput: 8.32443e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 212 throughput: 1.64894e+06 average throughput: 8.28524e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 213 throughput: 2.11129e+06 average throughput: 8.24644e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 214 throughput: 3.83512e+06 average throughput: 8.20809e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 215 throughput: 3.49481e+06 average throughput: 8.17007e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 216 throughput: 9.65984e+06 average throughput: 8.1327e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 217 throughput: 1.43819e+06 average throughput: 8.09529e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 218 throughput: 1.53062e+06 average throughput: 8.05822e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 219 throughput: 476943 average throughput: 8.02145e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 220 throughput: 971526 average throughput: 7.98503e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 221 throughput: 7.69891e+06 average throughput: 7.94925e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 222 throughput: 1.74445e+06 average throughput: 7.91352e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 223 throughput: 1.81235e+06 average throughput: 7.87811e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 224 throughput: 3.8787e+06 average throughput: 7.84312e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 225 throughput: 7.26211e+06 average throughput: 7.80858e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 226 throughput: 1.13704e+08 average throughput: 7.77906e+08 at node: 00:00:00:00:00:03
discarded packets: 0 successful packets: 227 throughput: 2.08551e+06 average throughput: 7.74488e+08 at node: 00:00:00:00:00:03
